Cluster Name,Task Type,Task Status,Object Name,Object Type,Location,Duration
pdctestrubrik01,Backup,Succeeded with Warnings,FS_All_Local_Drives,Linux fileset,t01ldr01381.corp.pep.tst,925.96
pdctestrubrik01,Backup,Succeeded,T01WAP02324,vSphere VM,peplvh50244.corp.pep.tst,86.17
pdctestrubrik01,Backup,Succeeded,/vmware: **,NAS share,t01zfp00008.corp.pep.tst:/vmware,33.39
pdctestrubrik01,Backup,Succeeded with Warnings,/nfstest01tq1: **,NAS share,t01zfp00008.corp.pep.tst:/nfstest01tq1,33.5
pdctestrubrik01,Backup,Succeeded,t01lap01370,vSphere VM,peplvh50244.corp.pep.tst,28.31
pdctestrubrik01,Backup,Succeeded with Warnings,T01WUV11035,vSphere VM,peplvh50244.corp.pep.tst,2580.76
pdctestrubrik01,Backup,Succeeded,T01WAP02825.corp.pep.tst - SCDB DEV,vSphere VM,peplvh50244.corp.pep.tst,67.52
pdctestrubrik01,Backup,Succeeded with Warnings,T01WUV11024,vSphere VM,peplvh50244.corp.pep.tst,3072.97
pdctestrubrik01,Backup,Succeeded,T01WUV11023 - AdminStudio 2 - Hold,vSphere VM,peplvh50244.corp.pep.tst,176.18
pdctestrubrik01,Backup,Succeeded with Warnings,T01LAS01523,vSphere VM,peplvh50244.corp.pep.tst,1758.37
pdctestrubrik01,Backup,Succeeded,T01WAP02809.corp.pep.eng - SEALDEV,vSphere VM,peplvh50244.corp.pep.tst,126.81
pdctestrubrik01,Backup,Succeeded with Warnings,PEPWAP23512.corp.pep.pvt,vSphere VM,peplvh50244.corp.pep.tst,857.05
pdctestrubrik01,Backup,Succeeded,T01WUV11009.CORP.PEP.TST - 64bit Testing,vSphere VM,peplvh50244.corp.pep.tst,274.98
pdctestrubrik01,Backup,Succeeded,pepwap23511.corp.pep.pvt,vSphere VM,peplvh50244.corp.pep.tst,1027.06
pdctestrubrik01,Backup,Succeeded with Warnings,VMware vCenter Server Appliance,vSphere VM,peplvh50244.corp.pep.tst,1132.47
pdctestrubrik01,Backup,Succeeded,PEPWUV11209 - VDI Test,vSphere VM,peplvh50244.corp.pep.tst,173.24
pdctestrubrik01,Backup,Succeeded with Warnings,T01WWB00178.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,1048.47
pdctestrubrik01,Backup,Succeeded,T01WGP00026.CORP.PEP.TST,vSphere VM,peplvh50244.corp.pep.tst,138.29
pdctestrubrik01,Backup,Succeeded,T01WUV11022.corp.pep.tst - AdminStudio 1 TEST,vSphere VM,peplvh50244.corp.pep.tst,291.3
pdctestrubrik01,Backup,Succeeded with Warnings,DVT2022Test,vSphere VM,peplvh50244.corp.pep.tst,265.61
pdctestrubrik01,Backup,Succeeded with Warnings,T01WDR00197.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,183.45
pdctestrubrik01,Backup,Succeeded with Warnings,t01wap10778.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,426.74
pdctestrubrik01,Backup,Succeeded,t01lap00086,vSphere VM,peplvh50244.corp.pep.tst,198.82
pdctestrubrik01,Backup,Succeeded,T01WAP02781.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,92.72
pdctestrubrik01,Backup,Succeeded,t01lap01684,vSphere VM,peplvh50244.corp.pep.tst,52.97
pdctestrubrik01,Backup,Succeeded,PEPWAP07993.CORP.PEP.TST - DEPLOY APP,vSphere VM,peplvh50244.corp.pep.tst,197.18
pdctestrubrik01,Backup,Succeeded,T01LVD01313.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,190.23
pdctestrubrik01,Backup,Succeeded,T01WGP00027.CORP.PEP.TST,vSphere VM,peplvh50244.corp.pep.tst,112.13
pdctestrubrik01,Backup,Succeeded with Warnings,T01WAP11444.corp.pep.eng,vSphere VM,peplvh50244.corp.pep.tst,100.11
pdctestrubrik01,Backup,Succeeded with Warnings,t01ldr01470,vSphere VM,peplvh50244.corp.pep.tst,223.67
pdctestrubrik01,Backup,Succeeded with Warnings,T01WGP00021.corp.pep.tst 02-15 00:00 4,vSphere VM,peplvh50244.corp.pep.tst,1072.22
pdctestrubrik01,Backup,Succeeded,Windows All,Windows fileset,t01wap03338.corp.pep.tst,1050.42
pdctestrubrik01,Backup,Succeeded with Warnings,T01WAP01694.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,108.54
pdctestrubrik01,Backup,Succeeded,peplvh52390.corp.pep.pvt,vSphere VM,peplvh50244.corp.pep.tst,75.51
pdctestrubrik01,Backup,Succeeded,PEPWGP00082.CORP.PEP.PVT,vSphere VM,peplvh50244.corp.pep.tst,184.14
pdctestrubrik01,Backup,Succeeded with Warnings,T01WAP01050.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,501.72
pdctestrubrik01,Backup,Succeeded with Warnings,T01WAP02687.CORP.PEP.TST - MDT,vSphere VM,peplvh50244.corp.pep.tst,679.48
pdctestrubrik01,Backup,Succeeded with Warnings,T01WAP03990.corp.pep.eng,vSphere VM,peplvh50244.corp.pep.tst,281.93
pdctestrubrik01,Backup,Succeeded with Warnings,t01wap03951.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,919.53
pdctestrubrik01,Backup,Succeeded with Warnings,T01WAP01325.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,317.41
pdctestrubrik01,Backup,Succeeded,t01ldr00155,vSphere VM,peplvh50244.corp.pep.tst,214.2
pdctestrubrik01,Backup,Succeeded with Warnings,t01wap10740.corp.pep.eng,vSphere VM,peplvh50244.corp.pep.tst,313.98
pdctestrubrik01,Backup,Succeeded with Warnings,T01WAP00866.CORP.PEP.TST,vSphere VM,peplvh50244.corp.pep.tst,516.8
pdctestrubrik01,Backup,Succeeded with Warnings,T01WGP00034.corp.pep.eng,vSphere VM,peplvh50244.corp.pep.tst,201.52
pdctestrubrik01,Backup,Succeeded with Warnings,OEL79,vSphere VM,peplvh50244.corp.pep.tst,240.33
pdctestrubrik01,Backup,Succeeded with Warnings,T01WAP02699.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,641.61
pdctestrubrik01,Backup,Succeeded,t01lap00035,vSphere VM,peplvh50244.corp.pep.tst,96.15
pdctestrubrik01,Backup,Succeeded,PEPLVH50244.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,446.9
pdctestrubrik01,Backup,Succeeded,T01WAP02780.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,182.32
pdctestrubrik01,Backup,Succeeded with Warnings,t01lgp00079,vSphere VM,peplvh50244.corp.pep.tst,596.88
pdctestrubrik01,Backup,Succeeded,t01ldr01339.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,347.02
pdctestrubrik01,Backup,Succeeded with Warnings,T01WDS00590.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,304.05
pdctestrubrik01,Backup,Succeeded,t01lap01519C,vSphere VM,peplvh50244.corp.pep.tst,63.21
pdctestrubrik01,Backup,Succeeded,t01lis00285,vSphere VM,peplvh50244.corp.pep.tst,33.45
pdctestrubrik01,Backup,Succeeded with Warnings,T01WDS00589.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,284.31
pdctestrubrik01,Backup,Succeeded,VMware-VirtualSAN-Witness-6.7.0-8169922 01-21 00:45 0,vSphere VM,peplvh50244.corp.pep.tst,29.59
pdctestrubrik01,Backup,Succeeded,OEL84,vSphere VM,peplvh50244.corp.pep.tst,60.44
pdctestrubrik01,Backup,Succeeded with Warnings,T01WDS00592C.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,288.45
pdctestrubrik01,Backup,Succeeded,T01WWB00179,vSphere VM,peplvh50244.corp.pep.tst,24.95
pdctestrubrik01,Backup,Succeeded,t01lgp00106,vSphere VM,peplvh50244.corp.pep.tst,47.19
pdctestrubrik01,Backup,Succeeded,t01lgp00094,vSphere VM,peplvh50244.corp.pep.tst,84.89
pdctestrubrik01,Backup,Succeeded,RHEL 7.9,vSphere VM,peplvh50244.corp.pep.tst,100.04
pdctestrubrik01,Backup,Succeeded,T01WDS00591.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,171.41
pdctestrubrik01,Backup,Succeeded,t01ldr01026,vSphere VM,peplvh50244.corp.pep.tst,408.69
pdctestrubrik01,Backup,Succeeded,PEPWAP06960.CORP.PEP.PVT,vSphere VM,peplvh50244.corp.pep.tst,52.74
pdctestrubrik01,Backup,Succeeded,T01WAP00852.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,117.41
pdctestrubrik01,Backup,Succeeded,citrix_app_layer,vSphere VM,peplvh50244.corp.pep.tst,152.79
pdctestrubrik01,Backup,Succeeded,t01wap03849.corp.pep.tst volumes,Windows volumes,t01wap03849.corp.pep.tst,393.06
pdctestrubrik01,Backup,Succeeded,MicrosoftAzureMigrationPOC,vSphere VM,peplvh50244.corp.pep.tst,91.63
pdctestrubrik01,Backup,Succeeded with Warnings,T01WGP00026.CORP.PEP.TST 06-09 00:09 0,vSphere VM,peplvh50244.corp.pep.tst,107.9
pdctestrubrik01,Backup,Succeeded,T01WFS00071.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,218.72
pdctestrubrik01,Backup,Succeeded,T01WGP00035.corp.pep.ptst,vSphere VM,peplvh50244.corp.pep.tst,82.22
pdctestrubrik01,Backup,Succeeded with Warnings,T01WUV11033,vSphere VM,peplvh50244.corp.pep.tst,287.66
pdctestrubrik01,Backup,Succeeded,VCSA6,vSphere VM,peplvh50244.corp.pep.tst,187.1
pdctestrubrik01,Backup,Succeeded,PEPLVH50585.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,60.95
pdctestrubrik01,Backup,Succeeded with Warnings,T01WAP03716.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,267.5
pdctestrubrik01,Backup,Succeeded with Warnings,T01WDS00730.corp.pep.eng,vSphere VM,peplvh50244.corp.pep.tst,258.92
pdctestrubrik01,Backup,Succeeded,ITNOID6D,Oracle DB,t01ldr01381,254.03
pdctestrubrik01,Backup,Succeeded with Warnings,PEPWAP21220.corp.pep.tst,vSphere VM,peplvh50244.corp.pep.tst,80.24
