#,Cluster Name,Cluster FQDN,IP Address,Location,Current Version,Workload Type,Applied Code Version,FS,SQL,VM,Oracle,Hana
1,uspdclabr1,uspdclabr1.corp.pep.tst,30.201.40.76,Frankfurt,v7.0.4-p8,"FS, SQL",8.1.3,"RHEL6; RHEL7; RHEL8; RHEL9; Oracle Linux; CentOS 6; CentOS 7; CentOS 8; Ubuntu 14.04 LTS; Ubuntu 16.04 LTS; Ubuntu 17.04; Ubuntu 18.04; Ubuntu 20.04; Ubuntu22.04; Debian 8; Debian 9; Debian 10; Debian 11; SLES 11; SLES12; SLES15; Alma and Rocky Linux 9;  Microsoft Windows Server 2012;  Microsoft Windows Server 2012 R2;  Microsoft Windows Server 2016;  Microsoft Windows Server 2019;  Microsoft Windows Server 2022; Microsoft Windows 10; HP-UX 11.31; AIX 6.1, 7.1 TL3+, 7.2, 7.3; Solaris i386 10, 11.1, 11.2, 11.3, 11.4; Solaris SPARC 10U11+, 11.1 SRU 14.5+, 11.2, 11.3, 11.4",Windows Server 2012; Windows Server 2012 R2; Windows Server 2016; Windows Server 2019; Windows Server 2022; SQL Server 2012; SQL Server 2014; SQL Server 2016; SQL Server 2017; SQL Server 2019; SQL Server 2022,NA,NA,NA
2,uspdclabr2,uspdclabr2.corp.pep.tst,30.201.40.77,Frankfurt,7.0.3-p3,"FS, SQL",8.1.3,"RHEL6; RHEL7; RHEL8; RHEL9; Oracle Linux; CentOS 6; CentOS 7; CentOS 8; Ubuntu 14.04 LTS; Ubuntu 16.04 LTS; Ubuntu 17.04; Ubuntu 18.04; Ubuntu 20.04; Ubuntu22.04; Debian 8; Debian 9; Debian 10; Debian 11; SLES 11; SLES12; SLES15; Alma and Rocky Linux 9;  Microsoft Windows Server 2012;  Microsoft Windows Server 2012 R2;  Microsoft Windows Server 2016;  Microsoft Windows Server 2019;  Microsoft Windows Server 2022; Microsoft Windows 10; HP-UX 11.31; AIX 6.1, 7.1 TL3+, 7.2, 7.3; Solaris i386 10, 11.1, 11.2, 11.3, 11.4; Solaris SPARC 10U11+, 11.1 SRU 14.5+, 11.2, 11.3, 11.4",Windows Server 2012; Windows Server 2012 R2; Windows Server 2016; Windows Server 2019; Windows Server 2022; SQL Server 2012; SQL Server 2014; SQL Server 2016; SQL Server 2017; SQL Server 2019; SQL Server 2022,NA,NA,NA
3,PDCTESTRUBRIK01,pdctestrubrik01.corp.pep.tst,30.201.40.79,Frankfurt,7.0.3-p4,"FS, SQL",8.1.4,"RHEL6; RHEL7; RHEL8; RHEL9; Oracle Linux; CentOS 6; CentOS 7; CentOS 8; Ubuntu 14.04 LTS; Ubuntu 16.04 LTS; Ubuntu 17.04; Ubuntu 18.04; Ubuntu 20.04; Ubuntu22.04; Debian 8; Debian 9; Debian 10; Debian 11; SLES 11; SLES12; SLES15; Alma and Rocky Linux 9;  Microsoft Windows Server 2012;  Microsoft Windows Server 2012 R2;  Microsoft Windows Server 2016;  Microsoft Windows Server 2019;  Microsoft Windows Server 2022; Microsoft Windows 10; HP-UX 11.31; AIX 6.1, 7.1 TL3+, 7.2, 7.3; Solaris i386 10, 11.1, 11.2, 11.3, 11.4; Solaris SPARC 10U11+, 11.1 SRU 14.5+, 11.2, 11.3, 11.4",Windows Server 2012; Windows Server 2012 R2; Windows Server 2016; Windows Server 2019; Windows Server 2022; SQL Server 2012; SQL Server 2014; SQL Server 2016; SQL Server 2017; SQL Server 2019; SQL Server 2022,NA,NA,NA
4,fdcrubrik2,fdcrubrik2.cww.pep.pvt,30.201.40.77,Frankfurt,7.0.3-p3,"VM, SQL",8.1.3-p3,NA,Windows Server 2012; Windows Server 2012 R2; Windows Server 2016; Windows Server 2019; Windows Server 2022; SQL Server 2012; SQL Server 2014; SQL Server 2016; SQL Server 2017; SQL Server 2019; SQL Server 2022,"vCenter Server versions 6.5, 6.7, 7.0, and 8.0; ESXi versions 6.5, 6.7, 7.0, and 8.0",NA,NA
5,fdcrubrik3,fdcrubrik3.corp.pep.tst,30.201.40.74,Frankfurt,7.0.4-p4-16298_HP1091824,"NAS, HANA, FS",NA,"RHEL6; RHEL7; RHEL8; RHEL9; Oracle Linux; CentOS 6; CentOS 7; CentOS 8; Ubuntu 14.04 LTS; Ubuntu 16.04 LTS; Ubuntu 17.04; Ubuntu 18.04; Ubuntu 20.04; Ubuntu22.04; Debian 8; Debian 9; Debian 10; Debian 11; SLES 11; SLES12; SLES15; Alma and Rocky Linux 9;  Microsoft Windows Server 2012;  Microsoft Windows Server 2012 R2;  Microsoft Windows Server 2016;  Microsoft Windows Server 2019;  Microsoft Windows Server 2022; Microsoft Windows 10; HP-UX 11.31; AIX 6.1, 7.1 TL3+, 7.2, 7.3; Solaris i386 10, 11.1, 11.2, 11.3, 11.4; Solaris SPARC 10U11+, 11.1 SRU 14.5+, 11.2, 11.3, 11.4",,NA,NA,NA
6,fdcrubrik4,fdcrubrik4.cww.pep.pvt,30.201.40.88,Frankfurt,7.0.4-p6,"Oracle, FS",8.1.3-p2,"RHEL6; RHEL7; RHEL8; RHEL9; Oracle Linux; CentOS 6; CentOS 7; CentOS 8; Ubuntu 14.04 LTS; Ubuntu 16.04 LTS; Ubuntu 17.04; Ubuntu 18.04; Ubuntu 20.04; Ubuntu22.04; Debian 8; Debian 9; Debian 10; Debian 11; SLES 11; SLES12; SLES15; Alma and Rocky Linux 9;  Microsoft Windows Server 2012;  Microsoft Windows Server 2012 R2;  Microsoft Windows Server 2016;  Microsoft Windows Server 2019;  Microsoft Windows Server 2022; Microsoft Windows 10; HP-UX 11.31; AIX 6.1, 7.1 TL3+, 7.2, 7.3; Solaris i386 10, 11.1, 11.2, 11.3, 11.4; Solaris SPARC 10U11+, 11.1 SRU 14.5+, 11.2, 11.3, 11.4",,NA,"19c, 18c, 12cR2, 12cR1, 11gR2, 21c",NA
7,ldcrubrik1,ldcrubrik1.cww.pep.pvt,30.185.40.125,London,7.0.3-p3,"NAS, FS, SQL",NA,NA,Windows Server 2012; Windows Server 2012 R2; Windows Server 2016; Windows Server 2019; Windows Server 2022; SQL Server 2012; SQL Server 2014; SQL Server 2016; SQL Server 2017; SQL Server 2019; SQL Server 2022,NA,NA,NA
8,ldcrubrik2,ldcrubrik2.cww.pep.pvt,30.185.40.126,London,7.0.3-p3,"VM, SQL",8.1.3-p3,NA,NA,NA,NA,NA
9,ldcrubrik3,ldcrubrik3.cww.pep.pvt,30.185.40.66,London,7.0.4-p6,"Oracle, FS",8.1.3-p4,NA,NA,NA,NA,NA
10,sdcrubrik1,sdcrubrik1.cww.pep.pvt,30.153.40.61,Singapore,v7.0.3.p3,"NAS, FS, SQL",NA,NA,NA,NA,NA,NA
